-0.590647825493196,-0.940132432017853
-0.594355242260711,-0.936017012815077
-0.602738843469656,-0.891810402444684
-0.588029934472463,-0.964957377347474
-0.586269884605579,-0.999370202103383
-0.582115804081705,-1.06369202886193
-0.579952474553093,-1.08245499113956
-0.589983933535251,-0.985905954989066
-0.583639793408243,-0.975445177946316
-0.597518464703354,-0.886606578760852
-0.595201106900105,-0.915176521955665
-0.565211669029521,-1.11287232440389
-0.568122900773933,-1.15405646766925
-0.554779862181629,-1.32106379968033
-0.549591960142354,-1.48471020180903
-0.555269215484345,-1.54026537107221
-0.54104397095466,-1.58658946911085
-0.552690367188191,-1.50023370893234
-0.543570248649282,-1.60320331047051
-0.542367090217367,-1.64420200473213
-0.547700421383301,-1.64118220230148
-0.512458032674674,-1.88145093723226
-0.503191014649166,-1.9042955044867
-0.500976547029765,-1.88204764684861
-0.499656696151211,-1.91216730629152
-0.505212511211097,-1.93415041843697
-0.48948579156666,-2.06076771379881
-0.48840019080546,-2.04146185711696
